T112,ab,WA22003
T113,ab,WA22003
T114,ab,WA22003
T115,ab,WA22003
T116,ab,WA22003
T118,ab,T1
T118,ab,WA10MS11137
T117,ab,WA1GS152270
T119,ab,WA10MS11137
T120,ab,WA10MS11137
T121,ab,WA10MS11137
T122,ab,WA10MS11137
T123,ab,WA10MS11137
T124,ab,WA10MS11137
T125,ab,WA10MS11137
T126,ab,WA10MS11137
T127,ab,WA10MS11137
T129,ab,WA10MS11137
T130,ab,WA10MS11137
T131,ab,WA4CZ15580
T133,ab,WA4CZ15580
T132,ab,WA4CZ15580
T134,ab,WA4CZ15580
T136,ab,WA10MS11137
T137,ab,WA10MS11137
T138,ab,WA10MS11137
T139,ab,WA10MS11137
T141,ab,WA4CZ16903
T142,ab,T423
T143,ab,T423
T144,ab,T423
T147,ab,T423
T145,ab,T423
T146,ab,T423
T148,ab,T423
T149,ab,T423
T150,ab,T423
T151,ab,T423
T152,ab,WA4CZ15127
T153,ab,T573
T154,ab,T423
T155,ab,T573
T157,ab,T423
T158,ab,T80
T158,ab,T423
T159,ab,T1346
T160,ab,T423
T161,ab,T423
T162,ab,T423
T163,ab,T423
T165,ab,T423
T166,ab,WA10MS11137
T3064,ab,WA4CZ15128
T167,ab,WA10MS11137
T167,ab,T1989
T168,ab,WA10MS11137
T169,ab,WA4CZ15129
T170,ab,T423
T171,ab,T452
T172,ab,T423
T173,ab,T423
T175,ab,T573
T176,ab,T573
T177,ab,T423
T179,ab,T423
T181,ab,T423
T182,ab,T423
T183,ab,T423
T184,ab,T423
T185,ab,T423
T186,ab,T423
T187,ab,T423
T193,ab,T573
T194,ab,T423
T188,ab,T423
T189,ab,T423
T190,ab,T423
T191,ab,T423
T192,ab,T423
T195,ab,T423
T196,ab,T423
T197,ab,T423
T198,ab,WA10MS11137
T199,ab,T423
T202,ab,T423
T2624,ab,T423
T203,ab,T423
T3065,ab,T423
T204,ab,T423
T205,ab,T418
T206,ab,T423
T207,ab,T423
T1812086,ab,T423
T209,ab,T423
T210,ab,WA4CZ15143
T212,ab,WA4CZ15144
T213,ab,T423
T214,ab,T423
T215,ab,T423
T216,ab,T1063
T217,ab,T423
T218,ab,T1346
T219,ab,T573
T220,ab,WA10MS11137
T221,ab,WA10MS11137
T222,ab,WA10MS11137
T223,ab,WA10MS11137
T224,ab,T418
T225,ab,T418
T226,ab,T418
T3066,ab,WA10MS11137
T227,ab,T423
T229,ab,T423
T230,ab,T423
T231,ab,T1067
T232,ab,T1067
T233,ab,T1067
T234,ab,T1067
T242,ab,T1067
T235,ab,T1067
T236,ab,T1067
T237,ab,T1067
T2622,ab,T1067
T3067,ab,T1067
T3068,ab,T1067
T3069,ab,T1060
T238,ab,T1060
T239,ab,T80
T239,ab,T1060
T240,ab,T80
T240,ab,T423
T241,ab,T423
T244,ab,T423
T245,ab,T423
T246,ab,T423
T247,ab,T423
T249,ab,T423
T286,ab,T00JR885
T3071,ab,T00JR885
T3072,ab,T00JR885
T252,ab,T00JR885
T253,ab,T00JR885
T254,ab,T00JR885
T255,ab,T00JR885
T256,ab,T00JR885
T257,ab,T00JR885
T258,ab,T428
T259,ab,T00JR885
T260,ab,T00JR885
T261,ab,T00JR885
T262,ab,T43
T263,ab,T43
T264,ab,T428
T265,ab,T428
T266,ab,T428
T267,ab,T428
T268,ab,T428
T269,ab,T428
T271,ab,T428
T272,ab,T428
T273,ab,T428
T274,ab,T428
T275,ab,T428
T276,ab,T428
T277,ab,WA4CZ15162
T279,ab,T00JR885
T279,ab,T428
T281,ab,T592
T282,ab,T592
T283,ab,T592
T284,ab,T592
T285,ab,T592
T289,ab,T428
T291,ab,T428
T294,ab,T428
T295,ab,T428
T296,ab,T428
T297,ab,T428
T298,ab,T428
T299,ab,WA10MS11137
T299,ab,T428
T300,ab,T428
T302,ab,T428
T303,ab,T428
T304,ab,T428
T306,ab,T428
T307,ab,T428
T3073,ab,T428
T3074,ab,T428
T3075,ab,T428
T3076,ab,T428
T3077,ab,T428
T2680,ab,T428
T2681,ab,T428
T2679,ab,T428
T3060,ab,T428
T3060,ab,T2GS1006
T478,ab,WA4CZ15244
T479,ab,WA4CZ15244
T480,ab,T1205
T481,ab,T1205
T482,ab,T1205
T483,ab,T1205
T484,ab,T1205
T486,ab,T1205
T486,ab,T2127
T487,ab,T1205
T488,ab,T1205
T489,ab,T1768
T491,ab,T1205
T492,ab,WA4CZ15244
T493,ab,T1205
T494,ab,WA4CZ15177
T495,ab,WA4CZ15177
T496,ab,WA4CZ15177
T497,ab,WA4CZ15177
T498,ab,T2GS1087
T499,ab,T2GS1087
T500,ab,T452
T501,ab,T2GS1087
T502,ab,T2GS1087
T503,ab,T80
T503,ab,T2GS1087
T504,ab,T2GS1087
T505,ab,WA4CZ15185
T506,ab,T2GS1087
T507,ab,T2GS1087
T508,ab,T2GS1087
T509,ab,T2GS1087
T510,ab,T1AT298
T511,ab,T423
T512,ab,T2GS1087
T513,ab,T2GS1087
T514,ab,T2GS1087
T515,ab,T2GS1087
T516,ab,T2GS1087
T517,ab,T2GS1087
T518,ab,T2GS1087
T519,ab,T2GS1087
T521,ab,WA4CZ15191
T522,ab,WA4CZ15191
T523,ab,WA4CZ15191
T524,ab,WA10MS11139
T525,ab,WA10MS11139
T526,ab,WA10MS11139
T527,ab,T2012
T528,ab,T2012
T529,ab,T2012
T530,ab,T2012
T531,ab,WA10MS11180
T532,ab,WA10MS11180
T533,ab,WA10MS11180
T534,ab,WA10MS11180
T535,ab,WA10MS11180
T536,ab,WA10MS11180
T538,ab,WA10MS11180
T537,ab,WA10MS11180
T539,ab,WA10MS11180
T539,ab,T1207
T540,ab,WA10MS11180
T541,ab,WA10MS11180
T541,ab,T2044
T542,ab,T1377
T543,ab,T1377
T544,ab,T1377
T545,ab,T1377
T546,ab,T1377
T547,ab,T1377
T548,ab,WA10MS11180
T549,ab,WA10MS11180
T550,ab,T1377
T551,ab,T1377
T553,ab,T452
T554,ab,T452
T555,ab,T619
T556,ab,T619
T557,ab,T00AG0324
T558,ab,T00AG0324
T559,ab,T00AG0324
T560,ab,T00AG0324
T561,ab,T00AG0324
T563,ab,T619
T564,ab,T619
T565,ab,T619
T562,ab,T00AG0324
T566,ab,T619
T567,ab,T619
T3079,ab,T2064
T568,ab,T619
T569,ab,T619
T569,ab,T2072
T570,ab,T2GS1209
T571,ab,T619
T572,ab,T560
T573,ab,T619
T574,ab,T619
T575,ab,T619
T576,ab,T80
T576,ab,T619
T577,ab,T619
T578,ab,T643
T662,ab,T643
T580,ab,T619
T581,ab,T619
T582,ab,T643
T583,ab,T619
T584,ab,T619
T585,ab,T003JR4173
T585,ab,WA4CZ15218
T587,ab,T619
T588,ab,T643
T589,ab,T2127
T590,ab,T639
T591,ab,T648
T592,ab,T619
T593,ab,T619
T594,ab,T619
T595,ab,T619
T596,ab,T498
T597,ab,T619
T598,ab,T619
T3080,ab,T619
T599,ab,T498
T600,ab,T2GS1209
T601,ab,T2GS1209
T602,ab,T498
T603,ab,T498
T604,ab,T498
T605,ab,T498
T606,ab,T649
T608,ab,T619
T609,ab,T619
T610,ab,T619
T611,ab,T619
T612,ab,T619
T613,ab,T619
T614,ab,T619
T615,ab,T643
T616,ab,T1346
T617,ab,T969
T618,ab,T2210
T620,ab,T846
T622,ab,T1AT296
T623,ab,T106
T2897,ab,WA25655
T624,ab,WA4CZ15228
T625,ab,WA4CZ15228
T626,ab,T950
T3081,ab,T950
T3082,ab,WA4CZ15230
T627,ab,T1599
T628,ab,T950
T629,ab,T950
T631,ab,T950
T632,ab,T950
T633,ab,T950
T634,ab,T950
T635,ab,T2458
T636,ab,T926
T3083,ab,T4CZ15233
T3084,ab,T4CZ15233
T637,ab,T950
T638,ab,T950
T639,ab,T950
T640,ab,T950
T642,ab,T950
T643,ab,T401
T644,ab,T950
T646,ab,T950
T647,ab,T401
T2889,ab,T667
T2890,ab,T667
T648,ab,WA4CZ15240
T650,ab,WA4CZ15240
T651,ab,WA4CZ15092
T652,ab,WA4CZ15240
T653,ab,WA4CZ15240
T654,ab,WA25358
T655,ab,WA4CZ15240
T656,ab,WA4CZ15240
T657,ab,WA4CZ15240
T3085,ab,WA4CZ15240
T658,ab,WA4CZ15240
T659,ab,WA4CZ15238
T660,ab,WA10MS11138
T661,ab,T417
T662,ab,T417
T663,ab,T00JR140
T667,ab,T307
T668,ab,T307
T671,ab,T417
T672,ab,T417
T673,ab,T80
T673,ab,T417
T674,ab,T417
T675,ab,T417
T676,ab,T417
T678,ab,WA4CZ15247
T679,ab,T1299
T680,ab,WA4CZ15240
T681,ab,T417
T682,ab,T417
T683,ab,T452
T409,ab,T417
T685,ab,T417
T686,ab,T307
T217,ab,T417
T217,ab,WA4CZ15240
T691,ab,WA4CZ15240
T692,ab,T80
T692,ab,T417
T693,ab,T2064
T698,ab,WA4CZ15249
T699,ab,WA4CZ15249
T700,ab,WA4CZ15255
T701,ab,WA4CZ15249
T702,ab,WA4CZ15256
T703,ab,WA4CZ15247
T2790,ab,WA4CZ15240
T694,ab,T417
T695,ab,WA4CZ15249
T3086,ab,WA4CZ15249
T696,ab,WA4CZ15249
T697,ab,WA4CZ15249
T704,ab,WA4CZ15249
T705,ab,WA4CZ15240
T706,ab,WA4CZ15240
T707,ab,WA4CZ15240
T708,ab,WA4CZ15240
T709,ab,WA4CZ15240
T710,ab,WA4CZ15240
T711,ab,WA4CZ15240
T712,ab,WA4CZ15240
T713,ab,WA4CZ15240
T714,ab,WA4CZ15240
T715,ab,WA4CZ15240
T717,ab,WA4CZ15240
T718,ab,WA4CZ15240
T719,ab,WA4CZ15240
T720,ab,WA4CZ15259
T721,ab,WA4CZ15240
T722,ab,T381
T723,ab,T1432
T726,ab,T969
T662,ab,WA4CZ15240
T728,ab,WA4CZ15261
T729,ab,WA4CZ15263
T730,ab,WA4CZ15263
T731,ab,WA4CZ15265
T732,ab,WA4CZ15267
T733,ab,WA4CZ15269
T735,ab,WA4CZ15269
T736,ab,T417
T737,ab,T2210
T737,ab,T417
T738,ab,T417
T739,ab,T417
T740,ab,WA4CZ15240
T741,ab,T417
T742,ab,T570
T744,ab,T570
T745,ab,T570
T746,ab,T570
T747,ab,T571
T748,ab,T417
T214,ab,T48
T214,ab,T417
T750,ab,T417
T751,ab,T417
T752,ab,T570
T753,ab,WA4CZ15271
T754,ab,T570
T755,ab,T594
T756,ab,T594
T757,ab,T417
T358,ab,T417
T759,ab,T417
T760,ab,T417
T761,ab,T1733
T762,ab,T417
T651,ab,WA4CZ15275
T80,ab,WA4CZ15240
T765,ab,T570
T766,ab,T417
T3087,ab,T417
T770,ab,WA4CZ15277
T769,ab,WA4CZ15277
T771,ab,WA4CZ15240
T772,ab,WA4CZ15240
T773,ab,WA4CZ15240
T774,ab,WA4CZ15280
T775,ab,T571
T776,ab,WA4CZ15240
T777,ab,WA4CZ15240
T778,ab,WA4CZ15240
T779,ab,WA4CZ15240
T780,ab,WA25378
T781,ab,WA4CZ15283
T782,ab,WA4CZ15283
T783,ab,WA4CZ15283
T784,ab,WA4CZ15283
T785,ab,T4CZ15546
T786,ab,T80
T786,ab,T4CZ15546
T787,ab,T389
T788,ab,T4CZ15546
T790,ab,T4CZ15546
T791,ab,T4CZ15546
T793,ab,T4CZ15546
T794,ab,T4CZ15546
T795,ab,T4CZ15546
T797,ab,T4CZ15546
T801,ab,T4CZ15546
T802,ab,T4CZ15546
T803,ab,T4CZ15546
T804,ab,T4CZ15546
T805,ab,T1346
T806,ab,T1346
T807,ab,T389
T808,ab,T1744
T809,ab,T1734
T810,ab,T4CZ15546
T811,ab,T4CZ15546
T812,ab,T4CZ15546
T813,ab,T4CZ15546
T814,ab,T4CZ15546
T816,ab,T4CZ15546
T817,ab,T818
T817,ab,T1734
T818,ab,T4CZ15546
T156,ab,T4CZ15546
T3088,ab,T4CZ15546
T2817,ab,T4CZ15546
T820,ab,T4CZ15546
T821,ab,T4CZ15546
T821,ab,T898
T822,ab,T4CZ15546
T823,ab,T4CZ15546
T824,ab,T4CZ15546
T825,ab,T969
T825,ab,T4CZ15546
T826,ab,T4CZ15546
T827,ab,T4CZ15546
T828,ab,T4CZ15546
T829,ab,T4CZ15546
T830,ab,T80
T830,ab,T4CZ15546
T831,ab,T4CZ15546
T833,ab,WA4CZ15300
T834,ab,WA4CZ15300
T835,ab,WA4CZ15300
T836,ab,WA4CZ15300
T3089,ab,WA4CZ15300
T837,ab,T104
T838,ab,T104
T839,ab,T104
T840,ab,T104
T840,ab,T1322
T842,ab,T104
T745,ab,T104
T2808,ab,T104
T1108,ab,T104
T2803,ab,T104
T3090,ab,T104
T2823,ab,T104
T2824,ab,T00JR885
T2825,ab,T389
T2826,ab,T389
T2818,ab,T2GS1135
T846,ab,T104
T847,ab,T104
T848,ab,T104
T849,ab,T104
T850,ab,T104
T852,ab,T104
T853,ab,T104
T854,ab,T104
T856,ab,T104
T857,ab,T104
T858,ab,T104
T859,ab,T104
T860,ab,T104
T862,ab,T104
T861,ab,T104
T865,ab,T104
T867,ab,T104
T866,ab,T1734
T869,ab,T1018
T870,ab,T1734
T873,ab,T1613
T872,ab,T1613
T874,ab,T1613
T875,ab,T1734
T876,ab,T1613
T877,ab,T1613
T878,ab,T1613
T879,ab,T1613
T880,ab,T1613
T882,ab,T1613
T883,ab,T1734
T884,ab,T1613
T885,ab,T1613
T887,ab,T1613
T888,ab,T898
T888,ab,T1613
T889,ab,T1613
T890,ab,T1613
T891,ab,T1613
T892,ab,T1613
T893,ab,T1613
T894,ab,T1CZ14
T895,ab,T1613
T896,ab,T1613
T897,ab,T1613
T898,ab,T1613
T899,ab,T1613
T900,ab,T1613
T902,ab,T1613
T903,ab,T1613
T912,ab,T969
T913,ab,T4CZ15352
T914,ab,T4CZ15352
T915,ab,T4CZ15352
T904,ab,T2069
T905,ab,T2069
T906,ab,T2069
T907,ab,T2069
T908,ab,T752
T909,ab,T4CZ15353
T910,ab,T4CZ15354
T911,ab,T742
T916,ab,T2069
T917,ab,T2069
T918,ab,T4CZ15355
T919,ab,T2069
T920,ab,T761
T921,ab,T4CZ15353
T922,ab,T4CZ15356
T923,ab,T2069
T924,ab,T2069
T925,ab,T2069
T926,ab,T4CZ15353
T927,ab,T4CZ15353
T928,ab,T4CZ15353
T929,ab,T4CZ15353
T930,ab,T4CZ15353
T931,ab,T4CZ15353
T932,ab,T2069
T933,ab,T2069
T934,ab,T2069
T935,ab,T2069
T936,ab,T2069
T937,ab,T2069
T938,ab,T2069
T939,ab,T1734
T2809,ab,T1613
T2810,ab,T1613
T2811,ab,T1613
T2819,ab,T1564
T2820,ab,T1564
T2821,ab,T1564
T3091,ab,WA22003
T1363,ab,WA22003
T940,ab,WA22003
T941,ab,WA22003
T942,ab,WA22003
T943,ab,WA22003
T945,ab,T69
T946,ab,T69
T944,ab,WA22003
T949,ab,WA22003
T621,ab,T69
T951,ab,T69
T952,ab,T311
T953,ab,T311
T954,ab,T311
T955,ab,T311
T956,ab,T311
T957,ab,WA25455
T958,ab,WA22003
T959,ab,T311
T960,ab,T311
T961,ab,T2210
T961,ab,T465
T512,ab,WA4CZ15277
T217,ab,T311
T970,ab,T311
T971,ab,T311
T972,ab,T4CZ15357
T973,ab,T4CZ15357
T974,ab,T4CZ15357
T976,ab,T4CZ15357
T978,ab,T4CZ15357
T981,ab,T597
T982,ab,T4CZ15353
T983,ab,T106
T984,ab,T106
T985,ab,T106
T986,ab,T106
T988,ab,T106
T988,ab,T2395
T2837,ab,T106
T3092,ab,T106
T992,ab,T1347
T994,ab,T2044
T991,ab,T1347
T993,ab,T1347
T989,ab,T1347
T990,ab,T1347
T995,ab,WA25362
T996,ab,T00AG01174
T997,ab,T654
T998,ab,T00AG01174
T999,ab,T00AG01174
T1000,ab,T660
T1001,ab,T660
T1002,ab,T00AG01174
T1003,ab,T00AG01174
T1004,ab,T00AG01174
T1005,ab,T00AG01174
T1006,ab,T00AG01174
T1007,ab,T00AG01174
T1008,ab,T00AG01174
T1010,ab,T00AG01174
T1011,ab,T00AG01174
T1011,ab,T1469
T1012,ab,T00AG01174
T1013,ab,T00AG01174
T1014,ab,WA25370
T1015,ab,WA25370
T3093,ab,T00AG01174
T1016,ab,T00AG01174
T1019,ab,T00AG01174
T1020,ab,T00AG01174
T1021,ab,T00AG01174
T1022,ab,T00AG01174
T156,ab,T00AG01174
T3094,ab,T00AG01174
T1025,ab,T00AG01174
T1026,ab,T00AG01174
T1027,ab,T00AG01174
T1028,ab,WA25370
T1029,ab,T00AG01174
T3095,ab,T00AG01174
T1030,ab,T00AG01174
T1031,ab,T00AG01174
T1032,ab,T657
T1033,ab,T00AG01174
T1035,ab,T00AG01174
T1036,ab,T00AG01174
T1037,ab,T00AG01174
T1038,ab,T00AG01174
T1040,ab,T527
T1041,ab,T527
T1042,ab,T527
T1043,ab,WA25362
T1044,ab,T00AG01174
T1045,ab,WA25362
T1046,ab,WA25362
T1047,ab,T00AG01174
T1048,ab,T00AG01174
T1049,ab,T00AG01174
T1050,ab,T00AG01174
T1051,ab,T00AG01174
T1052,ab,T00AG01174
T1053,ab,T00AG01174
T1055,ab,WA4CZ15377
T1056,ab,WA4CZ15379
T1054,ab,WA4CZ15375
T1058,ab,T00AG01174
T1059,ab,WA4CZ15381
T1060,ab,T307
T1061,ab,T307
T1062,ab,T2GS1324
T1063,ab,T452
T1064,ab,T307
T1065,ab,T307
T1066,ab,WA20804
T1067,ab,T3CZ1478
T1068,ab,T2086
T1069,ab,T307
T1070,ab,T307
T1071,ab,T307
T1072,ab,T381
T1073,ab,T233
T1074,ab,WA4CZ15393
T1075,ab,T1546
T1076,ab,T356
T1077,ab,T1KG1285
T1078,ab,T1878
T1079,ab,T632
T1080,ab,T4CZ15394
T1082,ab,T2281
T1083,ab,T307
T1084,ab,T632
T1085,ab,T632
T1085,ab,T307
T1086,ab,T969
T1087,ab,T2210
T1088,ab,T2210
T1089,ab,T632
T1090,ab,T2281
T1092,ab,T1KG3717
T1093,ab,T632
T1094,ab,T632
T1095,ab,T632
T1097,ab,WA4CZ15395
T1098,ab,WA4CZ15397
T1100,ab,WA19739
T1101,ab,WA19739
T1102,ab,WA19739
T1103,ab,WA4CZ15398
T1106,ab,T1546
T1107,ab,WA4CZ15400
T1108,ab,T632
T1109,ab,T3CZ1478
T1110,ab,T3CZ1478
T1111,ab,WA19739
T1112,ab,T3CZ1478
T1113,ab,WA4CZ15402
T1119,ab,WA19739
T1114,ab,T3CZ1478
T1115,ab,T3CZ1478
T1116,ab,T3CZ1478
T1117,ab,T3CZ1478
T1118,ab,T3CZ1478
T1120,ab,T456
T1121,ab,T1559
T1123,ab,T2072
T1124,ab,T233
T1125,ab,T233
T1129,ab,T3CZ1478
T1127,ab,T3CZ1478
T1126,ab,T3CZ1478
T1128,ab,T10MS14285
T1130,ab,T2058
T1132,ab,T199
T1133,ab,T2614
T1134,ab,T199
T1140,ab,WA4CZ15144
T1142,ab,T2086
T1143,ab,T2061
T1144,ab,T233
T1148,ab,T1753
T1150,ab,WA4CZ15403
T1131,ab,T199
T3096,ab,T381
T2634,ab,T199
T1151,ab,T210
T1152,ab,T2194
T1153,ab,T2363
T1154,ab,T10MS12962
T1155,ab,T381
T1156,ab,T1249
T1157,ab,T1514
T1158,ab,T1490
T1160,ab,T1120
T1161,ab,T325
T795,ab,T1362
T1163,ab,T199
T1164,ab,T2GS1161
T1165,ab,T619
T1167,ab,T1734
T2629,ab,T394
T3097,ab,T2614
T3098,ab,T325
T2789,ab,T163
T2694,ab,T307
T2695,ab,WA4CZ15407
T3100,ab,T423
T2631,ab,T10MS14285
T3101,ab,T325
T3102,ab,T1443
T1172,ab,T1335
T1216,ab,T1349
T1217,ab,T2064
T1218,ab,T1691
T1220,ab,T1346
T1221,ab,T616
T1222,ab,T2281
T1223,ab,T2072
T1224,ab,T452
T1225,ab,T452
T1226,ab,T1694
T1227,ab,T1KG3717
T1229,ab,T199
T1230,ab,T325
T1231,ab,T199
T1232,ab,T632
T1233,ab,T325
T1234,ab,T1538
T1235,ab,T00UNK2
T1238,ab,T325
T1242,ab,T632
T1244,ab,T307
T1245,ab,T1068
T1246,ab,T1068
T1247,ab,T423
T1248,ab,T1691
T1249,ab,T1246
T1251,ab,T325
T1252,ab,T1GS1589
T1253,ab,T381
T1254,ab,T1GS129191
T1256,ab,T325
T1258,ab,T1PD109541
T1259,ab,T2064
T1260,ab,T1335
T1261,ab,T27
T1263,ab,T1690
T1265,ab,T2GS1319
T1204,ab,T381
T1207,ab,T2212
T1266,ab,T1GS135820
T1267,ab,T199
T1268,ab,T1346
T1269,ab,T1346
T1270,ab,T1346
T1271,ab,T1346
T1272,ab,T1346
T1273,ab,T1346
T1276,ab,T330
T1277,ab,T1346
T1278,ab,T1346
T1279,ab,T624
T1280,ab,T199
T1281,ab,T199
T1282,ab,T2005
T1283,ab,T439
T1284,ab,T199
T1285,ab,T439
T1286,ab,T307
T1287,ab,T307
T1288,ab,T307
T1289,ab,T307
T1290,ab,T307
T1291,ab,T1335
T1292,ab,T614
T1294,ab,T307
T1295,ab,T199
T1296,ab,T439
T1297,ab,T1988
T1298,ab,T106
T1299,ab,T307
T3104,ab,T307
T1302,ab,T1336
T1303,ab,T1336
T1304,ab,T1336
T1305,ab,T1336
T1306,ab,T1336
T1308,ab,T1336
T1309,ab,T1336
T1310,ab,WA4CZ15446
T1311,ab,WA4CZ15446
T1312,ab,WA4CZ15446
T1313,ab,WA4CZ15446
T1315,ab,T452
T156,ab,T452
T156,ab,T330
T1319,ab,T619
T1320,ab,T619
T1321,ab,T1906
T3107,ab,T529
T1323,ab,T2129
T1324,ab,WA4CZ15456
T1325,ab,WA25390
T1326,ab,T2157
T1327,ab,T80
T1328,ab,WA4CZ15459
T1329,ab,T80
T1330,ab,T80
T1331,ab,WA25393
T1332,ab,WA25390
T1333,ab,WA25398
T1334,ab,WA25398
T1335,ab,WA4CZ15177
T1336,ab,WA4CZ15177
T1337,ab,WA25401
T1338,ab,T967
T1339,ab,T452
T1340,ab,T452
T1341,ab,T970
T1342,ab,T973
T406,ab,T885
T1346,ab,T885
T1345,ab,T1903
T217,ab,T8
T1348,ab,T2157
T3108,ab,T2157
T1350,ab,T971
T1351,ab,T2157
T1352,ab,T2157
T1353,ab,T967
T1354,ab,WA22003
T1355,ab,WA22003
T1356,ab,WA22003
T1357,ab,WA22003
T1358,ab,WA22003
